Ekran,Hafiza,Kamera,Bakma_Sirasi,Ekran_Siralama,Hafiza_Siralama,Kamera_Siralama
115,52,98,123,56.492097701149426,26.216666666666665,52.16810344827586
5,84,18,132,2.4561781609195403,42.35,9.581896551724137
106,74,89,213,52.07097701149426,37.30833333333333,47.377155172413794
39,62,39,231,19.158189655172414,31.258333333333333,20.760775862068964
101,77,69,312,49.614798850574715,38.82083333333333,36.73060344827586
73,37,37,321,35.860201149425286,18.654166666666665,19.696120689655174
35,114,59,123,17.193247126436784,57.475,31.407327586206897
20,22,57,132,9.824712643678161,11.091666666666667,30.342672413793103
75,58,101,213,36.84267241379311,29.241666666666667,53.76508620689655
17,27,81,231,8.351005747126438,13.6125,43.11853448275862
88,47,66,312,43.228735632183906,23.695833333333333,35.13362068965517
32,25,82,321,15.719540229885059,12.604166666666666,43.650862068965516
79,112,55,123,38.80761494252874,56.46666666666667,29.27801724137931
48,71,23,132,23.57931034482759,35.795833333333334,12.243534482758621
91,53,50,213,44.70244252873564,26.720833333333335,26.61637931034483
3,10,80,231,1.4737068965517244,5.041666666666667,42.58620689655172
110,29,102,312,54.035919540229884,14.620833333333334,54.29741379310345
2,116,15,321,0.9824712643678162,58.483333333333334,7.984913793103448
50,16,111,123,24.561781609195403,8.066666666666666,59.088362068965516
94,106,48,132,46.176149425287356,53.44166666666667,25.551724137931036
84,115,100,213,41.26379310344828,57.979166666666664,53.23275862068966
26,13,65,231,12.77212643678161,6.554166666666666,34.60129310344828
97,45,76,312,47.64985632183909,22.6875,40.45689655172414
49,85,113,321,24.070545977011495,42.854166666666664,60.15301724137931
69,54,28,123,33.89525862068965,27.225,14.905172413793105
18,41,79,132,8.842241379310344,20.670833333333334,42.05387931034483
85,107,70,213,41.75502873563219,53.94583333333333,37.26293103448276
117,12,53,123,57.47456896551724,6.05,28.21336206896552
73,56,96,132,35.860201149425286,28.233333333333334,51.10344827586207
95,67,49,213,46.667385057471265,33.77916666666667,26.08405172413793
37,18,91,231,18.175718390804597,9.075,48.44181034482759
89,19,17,312,43.71997126436782,9.579166666666667,9.049568965517242
64,89,112,321,31.439080459770118,44.87083333333333,59.62068965517242
15,99,108,123,7.368534482758621,49.9125,57.49137931034483
83,24,45,132,40.77255747126437,12.1,23.954741379310345
11,34,88,213,5.403591954022988,17.141666666666666,46.8448275862069
99,72,24,231,48.6323275862069,36.3,12.775862068965518
68,98,113,312,33.40402298850575,49.40833333333333,60.15301724137931
28,23,34,321,13.754597701149427,11.595833333333333,18.099137931034484
36,100,43,123,17.68448275862069,50.416666666666664,22.89008620689655
81,78,20,132,39.790086206896554,39.325,10.64655172413793
41,9,30,213,20.14066091954023,4.5375,15.969827586206897
77,79,5,123,37.82514367816092,39.829166666666666,2.6616379310344827
46,31,40,132,22.59683908045977,15.629166666666666,21.29310344827586
63,73,62,213,30.94784482758621,36.80416666666667,33.00431034482759
109,91,90,231,53.544683908045975,45.87916666666667,47.90948275862069
48,65,74,312,23.57931034482759,32.770833333333336,39.39224137931035
5,81,28,321,2.4561781609195403,40.8375,14.905172413793105
106,50,60,123,52.07097701149426,25.208333333333332,31.939655172413794
7,75,61,132,3.4386494252873567,37.8125,32.47198275862069
34,39,118,213,16.702011494252876,19.6625,62.814655172413794
42,50,107,231,20.63189655172414,25.208333333333332,56.95905172413793
24,86,86,312,11.789655172413795,43.358333333333334,45.7801724137931
116,55,14,321,56.983333333333334,27.729166666666668,7.4525862068965525
54,68,85,123,26.526724137931033,34.28333333333333,45.247844827586206
19,84,66,132,9.333477011494255,42.35,35.13362068965517
78,95,71,213,38.31637931034483,47.895833333333336,37.79525862068966
43,37,4,231,21.123132183908048,18.654166666666665,2.1293103448275863
